click,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21,day_0,day_1,day_2,day_3,day_4,day_5,day_6,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,345995,564428,429460,964007,815315,44681,458689,318934,699221,393477,531925,259883,631216,501013,248116,986963,30085,564428,939892,328281,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,577562,642719,259883,564428,103213,248116,986963,66602,564428,282545,849033,224261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,746541,705088,259883,564428,527943,248116,986963,161761,631216,939892,103976,991672,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,849498,832114,372431,350208,458689,836955,725226,269535,627572,259883,564428,88716,248116,986963,123895,564428,870086,314736,974043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,891221,880694,318934,725226,923147,84167,259883,564428,457588,248116,986963,394758,564428,282545,328281,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,882473,986835,372431,350208,458689,836955,725226,53947,303739,259883,564428,130674,248116,986963,109377,631216,282545,103976,943842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,345995,564428,521972,131171,372431,350208,458689,836955,725226,840549,763844,259883,564428,571519,248116,986963,982014,564428,282545,328281,694711,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,181983,653276,372431,350208,458689,836955,725226,81577,716201,259883,631216,957877,248116,986963,435329,564428,485783,45797,184345,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,783783,323528,974780,725226,984296,308825,259883,564428,519282,248116,986963,889948,564428,425002,789176,184345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,718272,452297,259883,564428,66376,248116,986963,25652,564428,869051,328281,49415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,564428,480127,624279,372431,350208,458689,836955,725226,621466,308825,259883,564428,968571,248116,986963,242981,702779,124629,789176,447190,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,414751,900909,196941,350208,458689,836955,725226,335348,6139,259883,564428,247397,248116,986963,681505,564428,282545,328281,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,539804,803157,259883,564428,682048,248116,986963,215368,702779,939892,328281,943842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,788460,675270,259883,564428,801156,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,585620,957157,318934,725226,323318,289712,259883,564428,495201,248116,986963,675645,259883,485783,125425,203171,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,462940,845683,318934,725226,419822,818324,259883,631216,77503,248116,986963,121569,259883,485783,507711,203171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,611722,705088,259883,564428,527943,248116,986963,161761,631216,939892,103976,991672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,511202,888879,372431,350208,458689,836955,725226,232665,91345,259883,564428,61969,248116,986963,50602,702779,479378,53283,49415,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,351888,259883,429460,964007,815315,938761,458689,318934,885462,67508,332833,905210,702779,410377,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,205224,114050,753811,350208,458689,836955,725226,225202,884334,259883,564428,54034,248116,986963,791363,702779,379631,802837,460151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,345995,564428,429460,964007,815315,87027,805849,318934,725226,355866,783102,259883,564428,702958,248116,986963,528560,702779,869051,328281,943842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,173794,564428,905526,964007,815315,350208,458689,836955,686123,636961,598638,564428,564428,351863,248116,986963,144008,702779,954791,328281,546470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,345995,564428,429460,964007,815315,398265,535383,974780,447114,32723,431333,259883,702779,66290,248116,986963,289146,702779,270568,37416,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,345995,564428,429460,964007,815315,891221,880694,318934,725226,884131,351674,259883,631216,225408,248116,986963,394758,564428,282545,328281,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,891221,880694,318934,725226,926325,302933,259883,564428,749290,248116,986963,611891,564428,282545,494945,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,9767,694639,259883,564428,440870,1919,515431,148529,631216,939892,328281,218808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,63608,392797,259883,564428,527943,248116,986963,161761,631216,939892,103976,991672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,925661,535383,318934,725226,88568,434639,259883,631216,225408,248116,986963,394758,564428,282545,328281,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,772685,147644,259883,564428,501013,248116,986963,30085,564428,939892,827133,340735,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,708186,763844,259883,564428,801156,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,259883,882473,649415,372431,350208,458689,836955,725226,820798,147644,259883,564428,468798,248116,986963,489959,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,173794,564428,486317,900909,196941,350208,458689,836955,93363,636961,759632,259883,564428,3088,248116,986963,632433,631216,359276,328281,546470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,345995,564428,429460,964007,815315,600498,696419,974780,725226,155839,884334,259883,564428,943233,248116,986963,121569,259883,485783,468993,203171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,565152,102268,259883,631216,410377,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,141875,143390,695021,350208,458689,836955,725226,677320,120331,259883,564428,436426,248116,986963,706929,702779,282545,328281,921291,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,707213,810948,372431,350208,458689,836955,725226,456285,627572,259883,564428,639729,248116,986963,962167,702779,479378,233049,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,891221,880694,318934,725226,257931,147644,259883,564428,680261,248116,986963,689231,631216,282545,328281,17961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,345995,259883,736949,155937,196941,350208,458689,836955,725226,310206,321924,259883,631216,633938,248116,986963,48002,564428,23315,70588,646743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,707081,147644,259883,564428,308415,248116,986963,435684,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,334905,210047,259883,564428,801156,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,222980,141179,259883,564428,76326,1919,515431,777868,631216,939892,328281,218808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,200368,392797,259883,564428,981012,248116,986963,161761,631216,939892,103976,991672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,663391,79269,259883,564428,859350,248116,986963,681595,564428,282545,328281,482124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,939279,304041,259883,564428,103213,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,539804,803157,259883,564428,682048,248116,986963,317497,702779,869051,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,345995,564428,85427,127754,196941,350208,458689,836955,725226,362244,803157,259883,564428,280764,248116,986963,430351,702779,903541,125425,203171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,345995,259883,82992,356911,372431,350208,458689,836955,725226,297310,126319,259883,564428,436199,248116,986963,50602,564428,282545,328281,49415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,345995,564428,646109,649415,372431,350208,458689,836955,725226,820798,759632,259883,564428,280398,248116,986963,418405,702779,939892,136755,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,345995,564428,398183,322962,372431,350208,458689,836955,725226,820798,104612,259883,564428,898368,248116,986963,489959,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,259883,36999,966117,372431,350208,458689,836955,725226,405116,568070,259883,564428,855456,248116,986963,849051,564428,972575,314736,391079,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,351888,259883,429460,964007,815315,331896,458689,318934,17101,718665,495064,905210,702779,860315,248116,986963,480074,564428,438449,328281,754687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,743289,656276,259883,564428,410377,248116,986963,66602,564428,282545,849033,224261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,708996,563821,259883,564428,949119,248116,986963,215368,702779,939892,328281,943842,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,976097,643967,196941,350208,458689,836955,725226,109329,332909,259883,564428,354940,248116,986963,651277,631216,12606,328281,546470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,259883,498354,424630,372431,350208,458689,836955,725226,932061,627572,259883,564428,641393,248116,986963,962764,702779,779763,233049,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,615344,535383,261803,725226,315827,377282,259883,564428,939936,248116,986963,987033,702779,939892,328281,991672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,170155,780221,326240,350208,458689,836955,725226,502304,419827,259883,564428,445322,248116,986963,187224,564428,282545,855763,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,351888,259883,429460,964007,815315,938761,458689,318934,94205,297558,544055,905210,564428,786526,248116,986963,171869,564428,425002,458351,184345,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,173905,316113,372431,350208,458689,836955,725226,59977,763844,259883,564428,639729,248116,986963,962764,702779,479378,233049,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,828544,535383,261803,725226,186009,743733,259883,564428,185207,248116,986963,148204,702779,954791,987978,460151,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,173794,564428,512750,746571,815315,350208,458689,836955,93363,636961,880039,564428,564428,351863,248116,986963,632433,631216,12606,328281,546470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,345995,564428,429460,964007,815315,615344,535383,158179,725226,467979,377282,259883,564428,842173,248116,986963,294151,702779,939892,328281,943842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,891221,880694,318934,725226,406477,592645,259883,631216,225408,248116,986963,394758,564428,282545,70588,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,872892,884334,259883,564428,949119,248116,986963,215368,702779,939892,328281,943842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,581957,985716,259883,564428,478920,248116,986963,796845,631216,282545,328281,49415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,173794,564428,429460,964007,815315,554506,458689,836955,49222,4768,101893,564428,564428,510212,248116,986963,919204,564428,425002,143761,651896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,345995,564428,429460,964007,815315,538655,535383,982488,725226,805627,242659,259883,702779,308415,248116,986963,435684,631216,479378,328281,943842,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,173794,564428,512750,900909,196941,350208,458689,836955,11201,549315,968063,564428,564428,351863,248116,986963,632433,631216,359276,328281,546470,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,454716,210047,259883,564428,842450,248116,986963,66602,564428,282545,849033,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,704660,763844,259883,564428,782431,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,598886,535383,318934,725226,246545,424873,259883,564428,225408,248116,986963,394758,564428,282545,328281,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,882473,986835,372431,350208,458689,836955,725226,539804,803157,259883,564428,682048,248116,986963,317497,702779,869051,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,345995,259883,882473,143941,372431,350208,458689,836955,725226,942411,722254,259883,564428,527943,248116,986963,320363,631216,452946,328281,218808,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,173794,564428,19748,964007,815315,350208,458689,836955,724465,733894,316406,564428,564428,280262,248116,986963,695133,631216,939892,231442,991672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,662600,690529,372431,350208,458689,836955,725226,711740,278819,259883,564428,28562,248116,986963,926137,564428,972575,368037,391079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,345995,564428,429460,964007,815315,538655,535383,982488,725226,266956,759632,259883,702779,961000,248116,986963,848925,702779,63748,328281,128466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,366674,535383,318934,725226,381158,55210,259883,564428,817562,248116,986963,152431,702779,939892,777763,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,345995,259883,511202,368606,372431,350208,458689,836955,725226,746741,429140,259883,564428,190209,248116,986963,962167,702779,479378,368037,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,351888,259883,429460,964007,815315,971668,458689,318934,489156,197272,681830,905210,631216,453504,248116,986963,250483,702779,282545,972238,108916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,345995,259883,343534,368606,372431,350208,458689,836955,725226,746741,407562,259883,564428,190209,248116,986963,962167,702779,479378,233049,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,189609,392797,259883,564428,22521,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,423728,887100,318934,994302,392660,207380,259883,564428,527943,248116,986963,681896,631216,939892,328281,991672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,377955,453836,372431,350208,458689,836955,725226,486731,627572,259883,564428,639729,248116,986963,962167,702779,479378,383751,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,351888,259883,429460,964007,815315,331896,458689,318934,138086,393477,681830,905210,564428,860315,248116,986963,30085,564428,939892,328281,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,345995,564428,429460,964007,815315,593007,535383,261803,725226,337651,878530,259883,631216,577543,248116,986963,718822,631216,869051,328281,943842,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,318934,725226,637779,759632,259883,564428,80643,248116,986963,549108,702779,869051,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,341674,598007,259883,564428,103213,248116,986963,66602,564428,282545,849033,224261,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,532940,986835,372431,350208,458689,836955,725226,984296,308825,259883,564428,241240,248116,986963,242981,702779,230046,789176,447190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,276344,971226,974780,630903,360462,571007,259883,564428,898368,248116,986963,109377,702779,939892,328281,943842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,345995,259883,135377,191494,372431,350208,458689,836955,725226,695273,857763,259883,564428,367762,248116,986963,753480,702779,282545,397774,387618,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,361207,702644,326240,350208,458689,836955,725226,672038,480751,259883,564428,14079,1919,515431,148529,631216,939892,328281,218808,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,361207,702644,326240,350208,458689,836955,725226,248098,675270,259883,564428,76326,1919,515431,777868,631216,939892,328281,218808,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,891221,880694,318934,725226,660448,122011,259883,564428,457588,248116,986963,394758,564428,282545,70588,340735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,259883,246871,143941,372431,350208,458689,836955,725226,248098,779229,259883,564428,124686,248116,986963,320363,631216,452946,328281,218808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,189609,392797,259883,564428,22521,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,345995,564428,429460,964007,815315,462940,845683,318934,725226,91114,335399,259883,702779,77503,248116,986963,121569,259883,485783,125425,203171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,564428,266726,643967,196941,350208,458689,836955,725226,109329,859259,259883,564428,388812,1919,515431,754242,631216,12606,328281,546470,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,969055,851609,259883,564428,348458,248116,986963,681505,564428,282545,328281,49415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,345995,259883,402323,258170,372431,350208,458689,836955,725226,827908,759632,259883,564428,898368,248116,986963,489959,702779,939892,328281,943842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,345995,259883,418111,978909,372431,350208,458689,836955,725226,676893,634586,259883,631216,716401,248116,986963,922170,564428,939892,53283,49415,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,486317,900909,196941,350208,458689,836955,725226,939279,304041,259883,564428,103213,248116,986963,66602,564428,282545,328281,224261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,345995,564428,690792,611551,326240,350208,458689,836955,725226,623197,485330,259883,564428,352739,248116,986963,30085,564428,939892,328281,340735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,345995,564428,486317,900909,196941,350208,458689,836955,725226,277591,592645,259883,631216,842450,248116,986963,66602,564428,282545,328281,224261,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,429460,964007,815315,593007,535383,261803,725226,112181,716201,259883,631216,147320,248116,986963,987033,702779,939892,800694,943842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345995,564428,361207,702644,326240,350208,458689,836955,725226,9767,29028,259883,564428,388812,1919,515431,777868,631216,282545,314736,943842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,345995,564428,29088,900909,196941,350208,458689,836955,725226,305510,716201,259883,631216,861962,248116,986963,203090,564428,636769,74681,482124,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
